order_id,customer_id,product_id,category,price,quantity,order_date,country,discount,shipping_cost
ORD_000249,CUST_7015,P030,Books,531.99,2,2023-01-01 04:08:00,UA,0,10
ORD_000250,CUST_2218,P039,Electronics,907.36,4,2023-01-01 04:09:00,DE,5,10
ORD_000251,CUST_5496,P035,Books,172.24,6,2023-01-01 04:10:00,DE,0,0
ORD_000252,CUST_5735,P018,Clothing,646.39,9,2023-01-01 04:11:00,US,0,10
ORD_000253,CUST_5555,P042,Home,811.76,8,2023-01-01 04:12:00,UA,0,5
ORD_000254,CUST_9050,P039,Books,947.92,8,2023-01-01 04:13:00,UK,10,0
ORD_000255,CUST_4446,P017,Electronics,343.97,7,2023-01-01 04:14:00,PL,15,20
ORD_000256,CUST_2045,P014,Electronics,727.73,9,2023-01-01 04:15:00,UK,0,0
ORD_000257,CUST_7893,P031,Electronics,543.42,2,2023-01-01 04:16:00,UK,0,5
ORD_000258,CUST_2693,P024,Clothing,70.02,3,2023-01-01 04:17:00,UA,5,0
ORD_000259,CUST_4436,P035,Electronics,693.1,8,2023-01-01 04:18:00,UA,0,0
ORD_000260,CUST_9754,P044,Books,693.2,6,2023-01-01 04:19:00,UA,10,5
ORD_000261,CUST_6895,P045,Clothing,931.3,9,2023-01-01 04:20:00,PL,0,0
ORD_000262,CUST_4354,P034,Electronics,502.34,4,2023-01-01 04:21:00,UA,0,0
ORD_000263,CUST_1225,P003,Electronics,237.95,8,2023-01-01 04:22:00,UA,10,5
ORD_000264,CUST_5893,P037,Electronics,54.12,3,2023-01-01 04:23:00,PL,0,10
ORD_000265,CUST_8022,P043,Home,421.49,3,2023-01-01 04:24:00,UA,10,5
ORD_000266,CUST_6600,P040,Electronics,308.9,8,2023-01-01 04:25:00,UA,10,0
ORD_000267,CUST_8996,P026,Books,763.48,5,2023-01-01 04:26:00,PL,0,20
ORD_000268,CUST_8683,P023,Home,360.73,3,2023-01-01 04:27:00,UA,0,20
ORD_000269,CUST_5642,P044,Books,949.58,1,2023-01-01 04:28:00,UA,15,5
ORD_000270,CUST_8679,P039,Home,962.69,3,2023-01-01 04:29:00,PL,10,20
ORD_000271,CUST_9208,P015,Clothing,624.7,9,2023-01-01 04:30:00,PL,0,0
ORD_000272,CUST_8339,P049,Sports,929.37,5,2023-01-01 04:31:00,US,10,0
ORD_000273,CUST_3205,P004,Electronics,763.25,2,2023-01-01 04:32:00,PL,0,5
ORD_000274,CUST_2069,P029,Electronics,551.39,7,2023-01-01 04:33:00,PL,0,0
ORD_000275,CUST_4444,P022,Books,188.5,2,2023-01-01 04:34:00,PL,10,10
ORD_000276,CUST_2060,P025,Sports,464.01,4,2023-01-01 04:35:00,US,0,0
ORD_000277,CUST_3327,P013,Home,565.27,7,2023-01-01 04:36:00,US,10,5
ORD_000278,CUST_4420,P018,Electronics,865.32,4,2023-01-01 04:37:00,US,0,10
ORD_000279,CUST_1301,P033,Electronics,486.52,7,2023-01-01 04:38:00,DE,5,10
ORD_000280,CUST_1606,P016,Sports,898.7,7,2023-01-01 04:39:00,UA,0,20
ORD_000281,CUST_4170,P045,Electronics,677.61,1,2023-01-01 04:40:00,UA,0,0
ORD_000282,CUST_1699,P042,Home,145.63,6,2023-01-01 04:41:00,UA,5,5
ORD_000283,CUST_6088,P044,Home,995.03,9,2023-01-01 04:42:00,UK,0,20
ORD_000284,CUST_1190,P002,Clothing,531.96,2,2023-01-01 04:43:00,DE,0,20
ORD_000285,CUST_1980,P035,Clothing,397.94,3,2023-01-01 04:44:00,DE,0,0
ORD_000286,CUST_3975,P042,Clothing,662.52,5,2023-01-01 04:45:00,UA,0,0
ORD_000287,CUST_7102,P034,Electronics,117.8,9,2023-01-01 04:46:00,US,10,5
ORD_000288,CUST_2184,P030,Home,640.17,4,2023-01-01 04:47:00,UA,0,20
ORD_000289,CUST_4327,P013,Clothing,503.25,1,2023-01-01 04:48:00,UA,0,5
ORD_000290,CUST_4394,P013,Home,412.61,4,2023-01-01 04:49:00,UA,0,20
ORD_000291,CUST_9319,P018,Electronics,953.49,6,2023-01-01 04:50:00,PL,0,20
ORD_000292,CUST_2816,P032,Sports,527.31,5,2023-01-01 04:51:00,PL,0,20
ORD_000293,CUST_6854,P032,Clothing,226.93,1,2023-01-01 04:52:00,US,0,0
ORD_000294,CUST_7709,P035,Electronics,464.37,4,2023-01-01 04:53:00,UA,0,20
ORD_000295,CUST_1569,P039,Electronics,920.19,6,2023-01-01 04:54:00,PL,5,20
ORD_000296,CUST_6442,P046,Books,184.33,4,2023-01-01 04:55:00,PL,10,20
ORD_000297,CUST_2895,P029,Books,221.82,9,2023-01-01 04:56:00,UA,0,10
ORD_000298,CUST_3733,P049,Home,22.9,5,2023-01-01 04:57:00,US,0,0
ORD_000299,CUST_4863,P029,Electronics,24.05,8,2023-01-01 04:58:00,US,0,10
ORD_000300,CUST_8455,P044,Electronics,831.1,9,2023-01-01 04:59:00,DE,0,0
ORD_000301,CUST_5014,P016,Clothing,734.8,5,2023-01-01 05:00:00,US,0,5
ORD_000302,CUST_2686,P044,Clothing,361.49,6,2023-01-01 05:01:00,DE,0,10
ORD_000303,CUST_4009,P047,Clothing,701.33,1,2023-01-01 05:02:00,UA,0,5
ORD_000304,CUST_8806,P010,Sports,401.25,7,2023-01-01 05:03:00,DE,0,20
ORD_000305,CUST_1154,P030,Sports,953.37,4,2023-01-01 05:04:00,UA,0,5
ORD_000306,CUST_2409,P025,Sports,967.38,2,2023-01-01 05:05:00,UA,0,5
ORD_000307,CUST_1784,P039,Home,398.87,5,2023-01-01 05:06:00,UA,0,5
ORD_000308,CUST_9096,P020,Clothing,855.68,3,2023-01-01 05:07:00,DE,0,5
ORD_000309,CUST_8560,P005,Clothing,775.36,6,2023-01-01 05:08:00,DE,0,0
ORD_000310,CUST_8343,P001,Clothing,316.9,8,2023-01-01 05:09:00,UA,0,10
ORD_000311,CUST_8206,P030,Home,239.72,7,2023-01-01 05:10:00,DE,0,0
ORD_000312,CUST_6596,P049,Electronics,463.65,3,2023-01-01 05:11:00,UK,0,0
ORD_000313,CUST_6801,P003,Clothing,783.54,8,2023-01-01 05:12:00,UA,0,0
ORD_000314,CUST_3806,P045,Electronics,960.57,2,2023-01-01 05:13:00,UA,0,5
ORD_000315,CUST_1537,P014,Clothing,765.94,9,2023-01-01 05:14:00,US,0,0
ORD_000316,CUST_6986,P030,Home,856.65,4,2023-01-01 05:15:00,UA,0,10
ORD_000317,CUST_2841,P050,Home,607.03,1,2023-01-01 05:16:00,DE,5,0
ORD_000318,CUST_9716,P004,Electronics,837.05,8,2023-01-01 05:17:00,UA,0,20
ORD_000319,CUST_7971,P018,Sports,786.58,7,2023-01-01 05:18:00,PL,0,5
ORD_000320,CUST_6625,P037,Books,383.22,5,2023-01-01 05:19:00,DE,10,20
ORD_000321,CUST_3950,P025,Electronics,556.47,5,2023-01-01 05:20:00,DE,0,10
ORD_000322,CUST_8992,P048,Electronics,806.71,7,2023-01-01 05:21:00,US,0,10
ORD_000323,CUST_5780,P001,Electronics,55.6,5,2023-01-01 05:22:00,US,10,10
ORD_000324,CUST_3368,P046,Electronics,810.0,8,2023-01-01 05:23:00,US,10,10
ORD_000325,CUST_7655,P015,Sports,186.11,6,2023-01-01 05:24:00,DE,0,0
ORD_000326,CUST_9173,P009,Clothing,519.54,5,2023-01-01 05:25:00,UA,0,5
ORD_000327,CUST_5495,P015,Home,810.19,9,2023-01-01 05:26:00,PL,0,10
ORD_000328,CUST_7002,P049,Clothing,261.28,2,2023-01-01 05:27:00,UA,0,20
ORD_000329,CUST_7614,P024,Electronics,253.35,1,2023-01-01 05:28:00,US,0,10
ORD_000330,CUST_6919,P004,Clothing,408.74,8,2023-01-01 05:29:00,UA,0,5
ORD_000331,CUST_1853,P012,Electronics,895.7,3,2023-01-01 05:30:00,PL,0,20
ORD_000332,CUST_5146,P037,Clothing,10.44,7,2023-01-01 05:31:00,UA,10,20
ORD_000333,CUST_4769,P037,Sports,902.37,8,2023-01-01 05:32:00,US,15,20
ORD_000334,CUST_1574,P043,Clothing,162.27,6,2023-01-01 05:33:00,US,0,0
ORD_000335,CUST_2148,P006,Books,990.19,9,2023-01-01 05:34:00,UA,5,10
ORD_000336,CUST_7293,P039,Electronics,955.3,7,2023-01-01 05:35:00,US,0,0
ORD_000337,CUST_7457,P046,Electronics,499.73,5,2023-01-01 05:36:00,UA,10,20
ORD_000338,CUST_8509,P024,Electronics,517.59,8,2023-01-01 05:37:00,PL,0,0
ORD_000339,CUST_5777,P011,Books,486.73,2,2023-01-01 05:38:00,US,0,0
ORD_000340,CUST_4854,P013,Electronics,639.09,7,2023-01-01 05:39:00,UA,0,0
ORD_000341,CUST_3491,P034,Clothing,99.81,4,2023-01-01 05:40:00,UK,0,10
ORD_000342,CUST_4124,P025,Books,42.29,9,2023-01-01 05:41:00,UA,0,20
ORD_000343,CUST_6691,P007,Clothing,67.13,1,2023-01-01 05:42:00,UA,5,20
ORD_000344,CUST_4051,P004,Electronics,449.92,7,2023-01-01 05:43:00,UK,5,10
ORD_000345,CUST_1004,P008,Electronics,282.79,6,2023-01-01 05:44:00,UA,0,0
ORD_000346,CUST_6222,P020,Sports,625.82,8,2023-01-01 05:45:00,UK,0,0
ORD_000347,CUST_6315,P029,Books,992.52,5,2023-01-01 05:46:00,UK,0,5
ORD_000348,CUST_5869,P045,Clothing,392.46,1,2023-01-01 05:47:00,UA,10,5
ORD_000349,CUST_1876,P046,Electronics,578.1,1,2023-01-01 05:48:00,PL,10,5
ORD_000350,CUST_8027,P010,Sports,421.45,9,2023-01-01 05:49:00,UA,15,10
ORD_000351,CUST_5142,P043,Books,848.8,6,2023-01-01 05:50:00,PL,10,20
ORD_000352,CUST_7966,P034,Clothing,903.21,5,2023-01-01 05:51:00,UA,0,5
ORD_000353,CUST_8079,P026,Home,878.58,1,2023-01-01 05:52:00,UA,0,20
ORD_000354,CUST_8987,P041,Electronics,974.63,6,2023-01-01 05:53:00,UA,0,20
ORD_000355,CUST_7799,P049,Clothing,37.24,6,2023-01-01 05:54:00,PL,10,20
ORD_000356,CUST_5465,P003,Books,841.42,3,2023-01-01 05:55:00,UK,0,10
ORD_000357,CUST_1635,P006,Electronics,754.25,8,2023-01-01 05:56:00,US,0,10
ORD_000358,CUST_2693,P005,Sports,236.41,1,2023-01-01 05:57:00,DE,10,10
ORD_000359,CUST_5752,P005,Books,956.76,1,2023-01-01 05:58:00,PL,0,10
ORD_000360,CUST_9311,P047,Books,156.7,6,2023-01-01 05:59:00,US,0,5
ORD_000361,CUST_1830,P023,Electronics,682.75,1,2023-01-01 06:00:00,UA,5,0
ORD_000362,CUST_6177,P049,Electronics,232.64,6,2023-01-01 06:01:00,DE,0,0
ORD_000363,CUST_9932,P009,Clothing,437.07,1,2023-01-01 06:02:00,UK,0,0
ORD_000364,CUST_9308,P035,Home,721.97,6,2023-01-01 06:03:00,UA,5,5
ORD_000365,CUST_6949,P020,Electronics,567.69,3,2023-01-01 06:04:00,DE,5,0
ORD_000366,CUST_3838,P049,Clothing,433.23,8,2023-01-01 06:05:00,US,15,5
ORD_000367,CUST_2150,P042,Books,333.08,6,2023-01-01 06:06:00,UK,0,5
ORD_000368,CUST_8560,P035,Electronics,841.26,1,2023-01-01 06:07:00,DE,0,5
ORD_000369,CUST_2931,P050,Books,152.38,5,2023-01-01 06:08:00,UA,5,0
ORD_000370,CUST_2664,P018,Electronics,435.8,8,2023-01-01 06:09:00,UA,0,20
ORD_000371,CUST_2081,P017,Sports,904.72,3,2023-01-01 06:10:00,UA,0,0
ORD_000372,CUST_1512,P024,Clothing,847.39,6,2023-01-01 06:11:00,US,5,0
ORD_000373,CUST_8805,P003,Electronics,406.93,5,2023-01-01 06:12:00,UA,0,10
ORD_000374,CUST_6237,P032,Clothing,765.48,6,2023-01-01 06:13:00,US,0,5
ORD_000375,CUST_1559,P035,Clothing,824.93,1,2023-01-01 06:14:00,UA,0,20
ORD_000376,CUST_4672,P038,Home,890.0,7,2023-01-01 06:15:00,UA,0,10
ORD_000377,CUST_8404,P013,Books,549.06,9,2023-01-01 06:16:00,PL,0,20
ORD_000378,CUST_4343,P047,Books,212.42,2,2023-01-01 06:17:00,DE,0,20
ORD_000379,CUST_5070,P025,Electronics,262.76,5,2023-01-01 06:18:00,UA,5,5
ORD_000380,CUST_1580,P009,Electronics,302.74,4,2023-01-01 06:19:00,PL,10,0
ORD_000381,CUST_8004,P004,Electronics,597.86,6,2023-01-01 06:20:00,PL,0,5
ORD_000382,CUST_9130,P014,Books,42.48,6,2023-01-01 06:21:00,UA,0,5
ORD_000383,CUST_4147,P037,Home,639.68,2,2023-01-01 06:22:00,UA,0,10
ORD_000384,CUST_5249,P034,Clothing,370.71,2,2023-01-01 06:23:00,US,0,5
ORD_000385,CUST_2679,P011,Electronics,302.29,4,2023-01-01 06:24:00,PL,5,0
ORD_000386,CUST_4506,P041,Books,880.7,1,2023-01-01 06:25:00,UA,5,20
ORD_000387,CUST_8253,P003,Home,465.4,9,2023-01-01 06:26:00,US,5,5
ORD_000388,CUST_3744,P028,Books,104.1,7,2023-01-01 06:27:00,UK,0,20
ORD_000389,CUST_6188,P029,Home,828.48,7,2023-01-01 06:28:00,DE,0,5
ORD_000390,CUST_3141,P009,Electronics,57.16,3,2023-01-01 06:29:00,PL,0,20
ORD_000391,CUST_7617,P003,Electronics,729.48,3,2023-01-01 06:30:00,US,0,5
ORD_000392,CUST_3479,P025,Home,776.17,1,2023-01-01 06:31:00,UK,5,10
ORD_000393,CUST_7484,P034,Books,359.08,3,2023-01-01 06:32:00,US,15,20
ORD_000394,CUST_8421,P012,Clothing,826.54,3,2023-01-01 06:33:00,PL,0,5
ORD_000395,CUST_5452,P042,Books,520.5,4,2023-01-01 06:34:00,PL,5,5
ORD_000396,CUST_6881,P009,Home,468.66,4,2023-01-01 06:35:00,DE,0,10
ORD_000397,CUST_7665,P015,Books,54.95,3,2023-01-01 06:36:00,UA,0,10
ORD_000398,CUST_3849,P040,Books,297.13,8,2023-01-01 06:37:00,PL,0,10
ORD_000399,CUST_8390,P025,Clothing,931.7,8,2023-01-01 06:38:00,US,0,20
ORD_000400,CUST_7905,P005,Clothing,397.91,1,2023-01-01 06:39:00,DE,0,20
ORD_000401,CUST_3489,P011,Clothing,551.23,7,2023-01-01 06:40:00,PL,5,10
ORD_000402,CUST_5611,P034,Home,536.7,2,2023-01-01 06:41:00,DE,10,0
ORD_000403,CUST_3839,P024,Home,594.53,1,2023-01-01 06:42:00,UA,0,0
ORD_000404,CUST_9527,P015,Home,70.72,3,2023-01-01 06:43:00,PL,0,5
ORD_000405,CUST_6878,P038,Electronics,368.55,4,2023-01-01 06:44:00,US,10,0
ORD_000406,CUST_7303,P008,Books,725.9,6,2023-01-01 06:45:00,UA,10,5
ORD_000407,CUST_1851,P005,Home,208.55,5,2023-01-01 06:46:00,UA,5,20
ORD_000408,CUST_2687,P048,Books,211.54,4,2023-01-01 06:47:00,UK,0,20
ORD_000409,CUST_7833,P026,Home,19.99,8,2023-01-01 06:48:00,UA,10,0
ORD_000410,CUST_3427,P018,Home,443.11,4,2023-01-01 06:49:00,UA,0,20
ORD_000411,CUST_5000,P006,Clothing,883.91,2,2023-01-01 06:50:00,UK,5,10
ORD_000412,CUST_6052,P037,Clothing,61.38,3,2023-01-01 06:51:00,DE,0,10
ORD_000413,CUST_3738,P048,Electronics,199.21,6,2023-01-01 06:52:00,DE,5,0
ORD_000414,CUST_6732,P013,Clothing,316.98,8,2023-01-01 06:53:00,US,0,0
ORD_000415,CUST_6387,P028,Books,734.41,8,2023-01-01 06:54:00,UA,0,5
ORD_000416,CUST_9002,P005,Home,644.23,9,2023-01-01 06:55:00,DE,0,20
ORD_000417,CUST_6536,P013,Electronics,421.78,7,2023-01-01 06:56:00,PL,0,5
ORD_000418,CUST_4913,P017,Electronics,761.48,2,2023-01-01 06:57:00,US,5,5
ORD_000419,CUST_2066,P050,Books,613.53,8,2023-01-01 06:58:00,PL,10,10
ORD_000420,CUST_8723,P040,Electronics,897.08,7,2023-01-01 06:59:00,DE,15,10
ORD_000421,CUST_5380,P045,Electronics,819.85,8,2023-01-01 07:00:00,PL,0,10
ORD_000422,CUST_5107,P032,Electronics,260.29,3,2023-01-01 07:01:00,PL,5,10
ORD_000423,CUST_6726,P029,Electronics,278.72,7,2023-01-01 07:02:00,US,5,5
ORD_000424,CUST_4373,P003,Electronics,134.1,9,2023-01-01 07:03:00,DE,0,10
ORD_000425,CUST_9945,P040,Clothing,343.6,3,2023-01-01 07:04:00,DE,0,20
ORD_000426,CUST_3082,P034,Clothing,999.55,6,2023-01-01 07:05:00,PL,5,10
ORD_000427,CUST_9967,P040,Home,411.69,2,2023-01-01 07:06:00,PL,10,10
ORD_000428,CUST_7748,P027,Clothing,228.28,2,2023-01-01 07:07:00,DE,5,10
ORD_000429,CUST_1417,P013,Books,764.86,5,2023-01-01 07:08:00,US,0,0
ORD_000430,CUST_9306,P045,Electronics,547.05,5,2023-01-01 07:09:00,DE,0,20
ORD_000431,CUST_9808,P033,Electronics,158.11,7,2023-01-01 07:10:00,UK,0,20
ORD_000432,CUST_4974,P006,Books,386.88,2,2023-01-01 07:11:00,US,5,5
ORD_000433,CUST_4267,P024,Electronics,420.33,7,2023-01-01 07:12:00,PL,5,5
ORD_000434,CUST_1825,P019,Clothing,756.29,5,2023-01-01 07:13:00,DE,0,10
ORD_000435,CUST_8668,P016,Books,30.46,6,2023-01-01 07:14:00,UK,10,0
ORD_000436,CUST_6745,P040,Books,276.33,8,2023-01-01 07:15:00,DE,0,5
ORD_000437,CUST_1412,P028,Electronics,522.42,4,2023-01-01 07:16:00,US,15,5
ORD_000438,CUST_8543,P033,Clothing,276.16,7,2023-01-01 07:17:00,DE,0,10
ORD_000439,CUST_8587,P048,Books,632.15,6,2023-01-01 07:18:00,PL,0,10
ORD_000440,CUST_1728,P041,Electronics,487.05,2,2023-01-01 07:19:00,UA,0,5
ORD_000441,CUST_8164,P013,Books,368.09,8,2023-01-01 07:20:00,PL,0,5
ORD_000442,CUST_9867,P043,Books,949.72,9,2023-01-01 07:21:00,UK,0,20
ORD_000443,CUST_6988,P045,Sports,635.84,5,2023-01-01 07:22:00,DE,0,0
ORD_000444,CUST_3504,P025,Electronics,138.64,4,2023-01-01 07:23:00,PL,0,20
ORD_000445,CUST_3967,P042,Home,564.49,6,2023-01-01 07:24:00,UK,5,5
ORD_000446,CUST_3786,P036,Clothing,782.92,8,2023-01-01 07:25:00,PL,0,20
ORD_000447,CUST_2122,P027,Clothing,711.4,3,2023-01-01 07:26:00,PL,0,20
ORD_000448,CUST_5079,P038,Electronics,180.37,1,2023-01-01 07:27:00,US,0,5
ORD_000449,CUST_2571,P007,Books,972.7,4,2023-01-01 07:28:00,DE,5,10
ORD_000450,CUST_6073,P005,Electronics,454.33,4,2023-01-01 07:29:00,UA,0,5
ORD_000451,CUST_6104,P043,Clothing,167.43,1,2023-01-01 07:30:00,PL,10,10
ORD_000452,CUST_3143,P045,Electronics,188.39,9,2023-01-01 07:31:00,PL,5,5
ORD_000453,CUST_7806,P031,Home,107.25,3,2023-01-01 07:32:00,UA,0,5
ORD_000454,CUST_8357,P023,Home,805.48,5,2023-01-01 07:33:00,PL,0,5
ORD_000455,CUST_4440,P042,Books,130.81,6,2023-01-01 07:34:00,PL,0,0
ORD_000456,CUST_4766,P010,Electronics,133.87,8,2023-01-01 07:35:00,UA,0,10
ORD_000457,CUST_6644,P032,Electronics,851.97,6,2023-01-01 07:36:00,PL,10,0
ORD_000458,CUST_3914,P043,Books,351.16,3,2023-01-01 07:37:00,UA,10,5
ORD_000459,CUST_5968,P030,Clothing,40.55,6,2023-01-01 07:38:00,PL,0,20
ORD_000460,CUST_6917,P039,Electronics,61.38,1,2023-01-01 07:39:00,US,0,0
ORD_000461,CUST_9787,P031,Books,150.75,4,2023-01-01 07:40:00,DE,5,10
ORD_000462,CUST_1728,P018,Sports,221.26,6,2023-01-01 07:41:00,UA,5,5
ORD_000463,CUST_2365,P036,Books,668.49,7,2023-01-01 07:42:00,UA,0,0
ORD_000464,CUST_5492,P002,Books,165.75,3,2023-01-01 07:43:00,UA,0,20
ORD_000465,CUST_1698,P014,Sports,127.69,9,2023-01-01 07:44:00,PL,0,0
ORD_000466,CUST_8186,P013,Electronics,767.07,7,2023-01-01 07:45:00,UA,10,10
ORD_000467,CUST_1395,P029,Books,674.34,1,2023-01-01 07:46:00,PL,0,0
ORD_000468,CUST_8400,P012,Sports,440.97,2,2023-01-01 07:47:00,UA,0,20
ORD_000469,CUST_9082,P039,Electronics,553.82,1,2023-01-01 07:48:00,US,10,20
ORD_000470,CUST_5171,P002,Books,318.86,9,2023-01-01 07:49:00,UA,5,10
ORD_000471,CUST_5360,P032,Books,487.68,9,2023-01-01 07:50:00,UA,10,20
ORD_000472,CUST_3502,P013,Books,511.61,7,2023-01-01 07:51:00,US,0,5
ORD_000473,CUST_1717,P046,Books,393.36,3,2023-01-01 07:52:00,UA,0,20
ORD_000474,CUST_3782,P027,Sports,907.51,5,2023-01-01 07:53:00,UA,10,5
ORD_000475,CUST_5946,P049,Home,25.9,4,2023-01-01 07:54:00,PL,0,0
ORD_000476,CUST_6486,P041,Electronics,784.35,7,2023-01-01 07:55:00,PL,0,5
ORD_000477,CUST_9335,P017,Home,133.14,9,2023-01-01 07:56:00,DE,0,5
ORD_000478,CUST_5980,P040,Electronics,799.57,2,2023-01-01 07:57:00,UA,0,0
ORD_000479,CUST_8266,P031,Clothing,619.75,8,2023-01-01 07:58:00,PL,0,20
ORD_000480,CUST_5491,P034,Clothing,844.85,9,2023-01-01 07:59:00,UA,10,5
ORD_000481,CUST_8192,P024,Clothing,106.54,9,2023-01-01 08:00:00,UA,10,20
ORD_000482,CUST_6588,P045,Clothing,563.39,7,2023-01-01 08:01:00,US,10,0
ORD_000483,CUST_8651,P035,Sports,506.08,9,2023-01-01 08:02:00,DE,0,10
ORD_000484,CUST_4636,P048,Books,709.13,9,2023-01-01 08:03:00,UA,0,20
ORD_000485,CUST_2167,P006,Books,538.95,3,2023-01-01 08:04:00,PL,0,20
ORD_000486,CUST_2062,P019,Electronics,545.33,4,2023-01-01 08:05:00,UA,10,10
ORD_000487,CUST_3156,P030,Sports,435.3,2,2023-01-01 08:06:00,US,0,10
ORD_000488,CUST_8860,P007,Sports,315.75,3,2023-01-01 08:07:00,UA,5,0
ORD_000489,CUST_6161,P010,Home,487.44,5,2023-01-01 08:08:00,UA,5,20
ORD_000490,CUST_6305,P041,Electronics,127.31,5,2023-01-01 08:09:00,PL,0,20
ORD_000491,CUST_7541,P032,Electronics,961.9,6,2023-01-01 08:10:00,PL,0,0
ORD_000492,CUST_5729,P034,Electronics,717.27,7,2023-01-01 08:11:00,PL,15,20
ORD_000493,CUST_8330,P028,Electronics,952.94,7,2023-01-01 08:12:00,UA,15,5
ORD_000494,CUST_6334,P015,Clothing,234.46,1,2023-01-01 08:13:00,UA,0,5
ORD_000495,CUST_9924,P030,Sports,880.55,2,2023-01-01 08:14:00,PL,0,5
ORD_000496,CUST_5330,P037,Clothing,810.7,9,2023-01-01 08:15:00,UA,15,20
ORD_000497,CUST_9010,P029,Electronics,680.38,2,2023-01-01 08:16:00,US,0,5
ORD_000498,CUST_7801,P022,Electronics,628.78,6,2023-01-01 08:17:00,UA,0,5
