order_id,customer_id,product_id,category,price,quantity,order_date,country,discount,shipping_cost
ORD_000499,CUST_5846,P004,Electronics,323.38,1,2023-01-01 08:18:00,PL,0,0
ORD_000500,CUST_7731,P020,Electronics,818.25,3,2023-01-01 08:19:00,DE,0,0
ORD_000501,CUST_8241,P032,Electronics,506.5,2,2023-01-01 08:20:00,UA,0,10
ORD_000502,CUST_1953,P036,Electronics,80.18,3,2023-01-01 08:21:00,DE,0,10
ORD_000503,CUST_3539,P050,Home,319.73,5,2023-01-01 08:22:00,US,0,10
ORD_000504,CUST_8056,P004,Sports,935.94,6,2023-01-01 08:23:00,UA,0,10
ORD_000505,CUST_2542,P027,Clothing,852.17,9,2023-01-01 08:24:00,UK,15,0
ORD_000506,CUST_6293,P017,Clothing,982.09,4,2023-01-01 08:25:00,PL,10,0
ORD_000507,CUST_2191,P012,Home,631.71,7,2023-01-01 08:26:00,UA,10,0
ORD_000508,CUST_7313,P022,Electronics,255.03,6,2023-01-01 08:27:00,PL,5,5
ORD_000509,CUST_7938,P017,Electronics,171.19,2,2023-01-01 08:28:00,UA,0,5
ORD_000510,CUST_3681,P010,Home,195.05,8,2023-01-01 08:29:00,DE,0,10
ORD_000511,CUST_2540,P001,Electronics,29.6,7,2023-01-01 08:30:00,US,10,5
ORD_000512,CUST_7172,P022,Books,396.78,7,2023-01-01 08:31:00,US,0,20
ORD_000513,CUST_6541,P026,Books,199.51,8,2023-01-01 08:32:00,UK,0,0
ORD_000514,CUST_2365,P018,Clothing,417.54,1,2023-01-01 08:33:00,US,5,10
ORD_000515,CUST_9691,P050,Clothing,935.64,1,2023-01-01 08:34:00,DE,0,10
ORD_000516,CUST_9702,P014,Home,436.23,8,2023-01-01 08:35:00,UA,0,20
ORD_000517,CUST_8494,P047,Electronics,879.2,4,2023-01-01 08:36:00,PL,15,5
ORD_000518,CUST_5312,P029,Electronics,609.45,5,2023-01-01 08:37:00,UA,10,10
ORD_000519,CUST_2324,P012,Books,254.66,8,2023-01-01 08:38:00,DE,0,5
ORD_000520,CUST_4141,P036,Clothing,362.3,5,2023-01-01 08:39:00,PL,15,5
ORD_000521,CUST_8419,P035,Electronics,93.08,4,2023-01-01 08:40:00,UA,5,20
ORD_000522,CUST_4486,P012,Home,340.13,6,2023-01-01 08:41:00,UA,5,10
ORD_000523,CUST_2810,P007,Clothing,680.77,5,2023-01-01 08:42:00,UA,0,5
ORD_000524,CUST_7588,P029,Home,81.39,7,2023-01-01 08:43:00,PL,0,5
ORD_000525,CUST_3923,P011,Home,213.35,7,2023-01-01 08:44:00,PL,5,20
ORD_000526,CUST_6301,P033,Books,387.63,4,2023-01-01 08:45:00,DE,10,20
ORD_000527,CUST_5186,P006,Clothing,982.23,5,2023-01-01 08:46:00,PL,5,5
ORD_000528,CUST_9905,P047,Sports,787.01,3,2023-01-01 08:47:00,DE,0,20
ORD_000529,CUST_6977,P015,Electronics,736.15,4,2023-01-01 08:48:00,UA,0,5
ORD_000530,CUST_5268,P032,Books,125.03,4,2023-01-01 08:49:00,UA,10,10
ORD_000531,CUST_5748,P011,Electronics,783.19,3,2023-01-01 08:50:00,PL,0,0
ORD_000532,CUST_5849,P023,Clothing,787.42,5,2023-01-01 08:51:00,PL,0,20
ORD_000533,CUST_4709,P026,Clothing,605.09,5,2023-01-01 08:52:00,UA,0,0
ORD_000534,CUST_7619,P034,Sports,990.46,7,2023-01-01 08:53:00,UA,0,5
ORD_000535,CUST_9647,P046,Sports,332.0,4,2023-01-01 08:54:00,UA,5,5
ORD_000536,CUST_4072,P034,Electronics,941.86,4,2023-01-01 08:55:00,PL,5,5
ORD_000537,CUST_7530,P029,Electronics,915.58,9,2023-01-01 08:56:00,UA,0,0
ORD_000538,CUST_1504,P004,Books,21.37,6,2023-01-01 08:57:00,DE,0,5
ORD_000539,CUST_2214,P017,Clothing,455.62,4,2023-01-01 08:58:00,US,10,20
ORD_000540,CUST_2531,P035,Electronics,977.33,2,2023-01-01 08:59:00,UA,0,10
ORD_000541,CUST_8576,P013,Books,112.09,6,2023-01-01 09:00:00,UK,0,10
ORD_000542,CUST_1823,P041,Clothing,552.31,2,2023-01-01 09:01:00,PL,15,20
ORD_000543,CUST_1928,P039,Sports,979.17,5,2023-01-01 09:02:00,DE,0,10
ORD_000544,CUST_6029,P015,Electronics,559.94,6,2023-01-01 09:03:00,DE,10,0
ORD_000545,CUST_1133,P029,Clothing,197.92,4,2023-01-01 09:04:00,DE,0,5
ORD_000546,CUST_3105,P029,Clothing,586.36,3,2023-01-01 09:05:00,PL,0,5
ORD_000547,CUST_4627,P011,Home,212.4,7,2023-01-01 09:06:00,PL,0,5
ORD_000548,CUST_7316,P032,Clothing,524.51,2,2023-01-01 09:07:00,UA,15,0
ORD_000549,CUST_2852,P002,Books,83.3,6,2023-01-01 09:08:00,UA,0,0
ORD_000550,CUST_5910,P047,Electronics,609.43,4,2023-01-01 09:09:00,UA,0,0
ORD_000551,CUST_5175,P014,Home,521.62,6,2023-01-01 09:10:00,UA,15,20
ORD_000552,CUST_6348,P020,Clothing,742.76,4,2023-01-01 09:11:00,UA,0,0
ORD_000553,CUST_7190,P022,Electronics,634.39,4,2023-01-01 09:12:00,UA,0,10
ORD_000554,CUST_2256,P011,Books,554.11,4,2023-01-01 09:13:00,DE,0,20
ORD_000555,CUST_4376,P027,Electronics,692.88,9,2023-01-01 09:14:00,US,5,20
ORD_000556,CUST_6645,P003,Electronics,152.5,7,2023-01-01 09:15:00,UK,0,20
ORD_000557,CUST_4486,P017,Home,599.41,3,2023-01-01 09:16:00,PL,0,0
ORD_000558,CUST_4584,P044,Clothing,180.39,3,2023-01-01 09:17:00,DE,0,20
ORD_000559,CUST_9053,P028,Books,926.27,6,2023-01-01 09:18:00,US,0,0
ORD_000560,CUST_4330,P029,Electronics,77.65,6,2023-01-01 09:19:00,PL,15,0
ORD_000561,CUST_3703,P021,Home,436.07,4,2023-01-01 09:20:00,UA,10,20
ORD_000562,CUST_9662,P047,Electronics,698.84,9,2023-01-01 09:21:00,UK,5,5
ORD_000563,CUST_9120,P016,Clothing,463.44,4,2023-01-01 09:22:00,PL,10,5
ORD_000564,CUST_8114,P037,Sports,101.17,9,2023-01-01 09:23:00,PL,5,20
ORD_000565,CUST_2353,P020,Home,557.85,4,2023-01-01 09:24:00,UA,0,5
ORD_000566,CUST_6063,P006,Clothing,645.22,2,2023-01-01 09:25:00,UA,5,10
ORD_000567,CUST_9549,P019,Clothing,706.75,2,2023-01-01 09:26:00,US,0,10
ORD_000568,CUST_8575,P005,Home,379.53,5,2023-01-01 09:27:00,DE,0,0
ORD_000569,CUST_1667,P003,Clothing,568.02,4,2023-01-01 09:28:00,UA,10,5
ORD_000570,CUST_5468,P001,Home,456.18,7,2023-01-01 09:29:00,UA,0,10
ORD_000571,CUST_7819,P038,Home,675.34,5,2023-01-01 09:30:00,PL,10,20
ORD_000572,CUST_4719,P015,Electronics,587.72,6,2023-01-01 09:31:00,PL,0,5
ORD_000573,CUST_3745,P034,Electronics,530.5,4,2023-01-01 09:32:00,UA,5,10
ORD_000574,CUST_8483,P035,Books,257.03,2,2023-01-01 09:33:00,US,0,10
ORD_000575,CUST_1539,P049,Electronics,12.0,9,2023-01-01 09:34:00,UA,5,20
ORD_000576,CUST_5964,P025,Electronics,182.34,7,2023-01-01 09:35:00,UA,5,0
ORD_000577,CUST_5835,P024,Sports,125.9,4,2023-01-01 09:36:00,DE,0,20
ORD_000578,CUST_4775,P012,Books,454.59,3,2023-01-01 09:37:00,UA,0,0
ORD_000579,CUST_7042,P018,Home,616.14,3,2023-01-01 09:38:00,US,0,10
ORD_000580,CUST_8102,P015,Books,220.95,9,2023-01-01 09:39:00,DE,0,0
ORD_000581,CUST_8312,P044,Books,939.67,5,2023-01-01 09:40:00,US,5,10
ORD_000582,CUST_6320,P016,Electronics,16.62,3,2023-01-01 09:41:00,UA,10,10
ORD_000583,CUST_7132,P027,Clothing,774.58,5,2023-01-01 09:42:00,UA,0,5
ORD_000584,CUST_8891,P008,Electronics,628.95,2,2023-01-01 09:43:00,UA,5,0
ORD_000585,CUST_3779,P046,Clothing,379.82,4,2023-01-01 09:44:00,PL,10,0
ORD_000586,CUST_1924,P025,Home,59.98,2,2023-01-01 09:45:00,DE,0,0
ORD_000587,CUST_2581,P017,Clothing,631.21,2,2023-01-01 09:46:00,US,5,20
ORD_000588,CUST_8714,P029,Clothing,391.76,8,2023-01-01 09:47:00,DE,10,5
ORD_000589,CUST_4324,P008,Clothing,936.9,1,2023-01-01 09:48:00,UK,0,5
ORD_000590,CUST_6713,P015,Electronics,546.57,7,2023-01-01 09:49:00,DE,0,5
ORD_000591,CUST_8026,P027,Clothing,940.25,5,2023-01-01 09:50:00,UA,0,20
ORD_000592,CUST_1255,P046,Electronics,228.28,8,2023-01-01 09:51:00,UA,15,0
ORD_000593,CUST_5804,P050,Electronics,728.47,1,2023-01-01 09:52:00,DE,10,0
ORD_000594,CUST_2838,P007,Electronics,621.08,7,2023-01-01 09:53:00,UA,5,0
ORD_000595,CUST_1009,P003,Clothing,742.01,5,2023-01-01 09:54:00,UA,0,5
ORD_000596,CUST_3871,P029,Home,222.52,4,2023-01-01 09:55:00,PL,0,5
ORD_000597,CUST_9989,P044,Electronics,668.34,7,2023-01-01 09:56:00,US,0,10
ORD_000598,CUST_8409,P024,Clothing,503.06,2,2023-01-01 09:57:00,UA,0,20
ORD_000599,CUST_8418,P003,Books,745.4,1,2023-01-01 09:58:00,US,5,20
ORD_000600,CUST_6124,P020,Electronics,333.77,1,2023-01-01 09:59:00,US,15,5
ORD_000601,CUST_2015,P046,Home,891.16,1,2023-01-01 10:00:00,PL,10,10
ORD_000602,CUST_3193,P015,Clothing,93.46,5,2023-01-01 10:01:00,UA,5,0
ORD_000603,CUST_9415,P025,Clothing,809.12,7,2023-01-01 10:02:00,UA,0,5
ORD_000604,CUST_8449,P030,Books,862.71,2,2023-01-01 10:03:00,DE,0,20
ORD_000605,CUST_5158,P014,Electronics,819.08,8,2023-01-01 10:04:00,DE,0,20
ORD_000606,CUST_4925,P007,Books,517.6,4,2023-01-01 10:05:00,US,5,20
ORD_000607,CUST_7970,P017,Clothing,444.0,3,2023-01-01 10:06:00,PL,10,0
ORD_000608,CUST_7938,P044,Home,996.3,8,2023-01-01 10:07:00,UA,0,20
ORD_000609,CUST_5784,P020,Electronics,236.88,2,2023-01-01 10:08:00,UA,0,0
ORD_000610,CUST_5000,P036,Clothing,551.41,3,2023-01-01 10:09:00,DE,0,0
ORD_000611,CUST_2633,P009,Books,673.97,3,2023-01-01 10:10:00,UA,0,0
ORD_000612,CUST_8266,P038,Electronics,703.86,1,2023-01-01 10:11:00,UA,0,5
ORD_000613,CUST_9702,P048,Clothing,211.98,6,2023-01-01 10:12:00,PL,0,0
ORD_000614,CUST_1384,P022,Books,657.45,2,2023-01-01 10:13:00,UA,0,10
ORD_000615,CUST_1404,P002,Home,820.19,1,2023-01-01 10:14:00,UA,10,20
ORD_000616,CUST_9175,P024,Clothing,59.52,2,2023-01-01 10:15:00,PL,0,5
ORD_000617,CUST_3000,P008,Home,912.41,6,2023-01-01 10:16:00,UA,0,20
ORD_000618,CUST_6989,P011,Sports,39.21,4,2023-01-01 10:17:00,UA,0,0
ORD_000619,CUST_2460,P013,Home,362.41,6,2023-01-01 10:18:00,DE,0,5
ORD_000620,CUST_8190,P017,Electronics,25.66,9,2023-01-01 10:19:00,US,0,10
ORD_000621,CUST_8140,P008,Books,86.37,8,2023-01-01 10:20:00,UA,0,0
ORD_000622,CUST_4636,P021,Clothing,912.06,1,2023-01-01 10:21:00,US,0,20
ORD_000623,CUST_5809,P018,Sports,361.31,8,2023-01-01 10:22:00,UA,0,10
ORD_000624,CUST_5178,P030,Clothing,430.52,9,2023-01-01 10:23:00,PL,5,0
ORD_000625,CUST_8245,P018,Electronics,223.19,6,2023-01-01 10:24:00,US,0,10
ORD_000626,CUST_7600,P046,Books,601.12,5,2023-01-01 10:25:00,DE,10,0
ORD_000627,CUST_6997,P047,Clothing,598.86,6,2023-01-01 10:26:00,US,0,5
ORD_000628,CUST_3048,P031,Sports,378.48,6,2023-01-01 10:27:00,UA,0,0
ORD_000629,CUST_5780,P038,Sports,339.7,9,2023-01-01 10:28:00,UA,0,5
ORD_000630,CUST_1716,P032,Books,886.11,4,2023-01-01 10:29:00,US,0,0
ORD_000631,CUST_8939,P011,Electronics,389.45,2,2023-01-01 10:30:00,UA,10,0
ORD_000632,CUST_6565,P045,Books,498.57,9,2023-01-01 10:31:00,UA,5,20
ORD_000633,CUST_5544,P025,Electronics,290.47,2,2023-01-01 10:32:00,DE,10,10
ORD_000634,CUST_5976,P033,Electronics,788.9,9,2023-01-01 10:33:00,US,10,10
ORD_000635,CUST_4419,P038,Home,403.47,2,2023-01-01 10:34:00,US,5,10
ORD_000636,CUST_8239,P041,Electronics,518.47,8,2023-01-01 10:35:00,UA,0,0
ORD_000637,CUST_1249,P008,Clothing,260.82,9,2023-01-01 10:36:00,US,0,0
ORD_000638,CUST_9865,P011,Sports,987.78,9,2023-01-01 10:37:00,UA,15,0
ORD_000639,CUST_1770,P022,Clothing,298.58,9,2023-01-01 10:38:00,UA,5,5
ORD_000640,CUST_5363,P024,Electronics,773.04,2,2023-01-01 10:39:00,DE,0,5
ORD_000641,CUST_2077,P041,Sports,433.22,4,2023-01-01 10:40:00,UA,5,20
ORD_000642,CUST_9427,P017,Electronics,214.16,7,2023-01-01 10:41:00,UA,0,0
ORD_000643,CUST_9580,P012,Home,801.72,2,2023-01-01 10:42:00,DE,0,10
ORD_000644,CUST_8901,P046,Sports,340.27,1,2023-01-01 10:43:00,UA,0,10
ORD_000645,CUST_5858,P032,Sports,866.54,3,2023-01-01 10:44:00,UA,5,20
ORD_000646,CUST_7544,P015,Books,916.1,4,2023-01-01 10:45:00,UA,10,10
ORD_000647,CUST_5719,P016,Clothing,861.23,8,2023-01-01 10:46:00,PL,0,20
ORD_000648,CUST_3814,P022,Electronics,44.66,6,2023-01-01 10:47:00,PL,0,0
ORD_000649,CUST_4374,P028,Home,789.5,2,2023-01-01 10:48:00,US,0,10
ORD_000650,CUST_2252,P020,Home,417.23,9,2023-01-01 10:49:00,US,5,0
ORD_000651,CUST_7996,P033,Clothing,874.99,2,2023-01-01 10:50:00,PL,0,5
ORD_000652,CUST_5673,P010,Electronics,641.57,5,2023-01-01 10:51:00,US,0,10
ORD_000653,CUST_5530,P040,Electronics,835.31,4,2023-01-01 10:52:00,UA,0,5
ORD_000654,CUST_7881,P032,Electronics,504.44,7,2023-01-01 10:53:00,UA,0,10
ORD_000655,CUST_7949,P050,Books,539.68,8,2023-01-01 10:54:00,US,0,0
ORD_000656,CUST_7241,P033,Clothing,152.94,5,2023-01-01 10:55:00,UA,5,20
ORD_000657,CUST_9017,P002,Sports,786.15,5,2023-01-01 10:56:00,UK,0,0
ORD_000658,CUST_7941,P033,Books,425.2,2,2023-01-01 10:57:00,PL,5,0
ORD_000659,CUST_8002,P033,Electronics,505.08,8,2023-01-01 10:58:00,US,0,0
ORD_000660,CUST_2331,P041,Books,787.25,2,2023-01-01 10:59:00,PL,0,10
ORD_000661,CUST_5261,P013,Clothing,602.86,6,2023-01-01 11:00:00,PL,0,20
ORD_000662,CUST_8648,P030,Books,209.09,8,2023-01-01 11:01:00,UA,5,5
ORD_000663,CUST_6115,P033,Books,594.33,6,2023-01-01 11:02:00,DE,10,0
ORD_000664,CUST_5637,P013,Home,413.56,4,2023-01-01 11:03:00,PL,10,10
ORD_000665,CUST_5854,P026,Home,474.83,4,2023-01-01 11:04:00,UK,0,5
ORD_000666,CUST_4177,P022,Electronics,38.03,6,2023-01-01 11:05:00,UA,0,0
ORD_000667,CUST_8730,P039,Electronics,217.93,4,2023-01-01 11:06:00,UA,10,5
ORD_000668,CUST_3180,P002,Books,288.23,8,2023-01-01 11:07:00,UA,5,0
ORD_000669,CUST_5892,P038,Electronics,715.83,9,2023-01-01 11:08:00,DE,0,5
ORD_000670,CUST_8043,P039,Clothing,21.38,1,2023-01-01 11:09:00,US,10,5
ORD_000671,CUST_1137,P026,Electronics,414.69,4,2023-01-01 11:10:00,UA,0,20
ORD_000672,CUST_7327,P046,Books,924.79,4,2023-01-01 11:11:00,DE,0,20
ORD_000673,CUST_4472,P050,Electronics,120.76,2,2023-01-01 11:12:00,UA,0,0
ORD_000674,CUST_6449,P015,Books,521.26,6,2023-01-01 11:13:00,DE,0,10
ORD_000675,CUST_3832,P034,Sports,788.66,3,2023-01-01 11:14:00,US,0,20
ORD_000676,CUST_4579,P042,Electronics,943.11,7,2023-01-01 11:15:00,UA,0,5
ORD_000677,CUST_6971,P044,Electronics,749.31,5,2023-01-01 11:16:00,PL,0,20
ORD_000678,CUST_5164,P049,Clothing,723.36,4,2023-01-01 11:17:00,UK,0,20
ORD_000679,CUST_8941,P040,Home,828.22,5,2023-01-01 11:18:00,US,0,0
ORD_000680,CUST_6569,P011,Electronics,451.74,8,2023-01-01 11:19:00,PL,5,20
ORD_000681,CUST_5300,P003,Clothing,807.79,3,2023-01-01 11:20:00,PL,0,20
ORD_000682,CUST_7269,P006,Electronics,17.88,7,2023-01-01 11:21:00,UA,0,5
ORD_000683,CUST_4818,P009,Home,925.32,6,2023-01-01 11:22:00,PL,0,20
ORD_000684,CUST_2906,P006,Clothing,448.87,1,2023-01-01 11:23:00,US,10,5
ORD_000685,CUST_7254,P009,Home,557.85,7,2023-01-01 11:24:00,DE,0,20
ORD_000686,CUST_1760,P039,Sports,262.33,7,2023-01-01 11:25:00,UA,0,20
ORD_000687,CUST_8830,P031,Electronics,745.11,1,2023-01-01 11:26:00,UA,0,10
ORD_000688,CUST_8350,P032,Home,85.87,9,2023-01-01 11:27:00,UA,5,20
ORD_000689,CUST_7238,P041,Electronics,873.91,6,2023-01-01 11:28:00,UA,0,5
ORD_000690,CUST_7090,P050,Home,829.84,2,2023-01-01 11:29:00,UA,0,5
ORD_000691,CUST_7031,P012,Books,223.9,5,2023-01-01 11:30:00,PL,0,0
ORD_000692,CUST_8687,P008,Home,811.23,4,2023-01-01 11:31:00,UA,0,0
ORD_000693,CUST_9472,P008,Electronics,788.49,7,2023-01-01 11:32:00,UA,10,10
ORD_000694,CUST_2887,P050,Electronics,635.89,8,2023-01-01 11:33:00,PL,10,5
ORD_000695,CUST_4266,P028,Clothing,379.78,1,2023-01-01 11:34:00,UA,5,5
ORD_000696,CUST_1666,P020,Clothing,278.78,5,2023-01-01 11:35:00,UA,5,5
ORD_000697,CUST_5188,P047,Electronics,239.47,3,2023-01-01 11:36:00,UA,0,10
ORD_000698,CUST_1671,P007,Clothing,325.42,1,2023-01-01 11:37:00,UA,0,5
ORD_000699,CUST_7777,P011,Electronics,904.52,3,2023-01-01 11:38:00,PL,5,0
ORD_000700,CUST_8570,P020,Clothing,86.86,6,2023-01-01 11:39:00,UA,0,10
ORD_000701,CUST_8956,P016,Home,830.58,7,2023-01-01 11:40:00,US,10,0
ORD_000702,CUST_6124,P004,Clothing,355.4,8,2023-01-01 11:41:00,UK,0,0
ORD_000703,CUST_6585,P006,Electronics,526.38,4,2023-01-01 11:42:00,DE,0,10
ORD_000704,CUST_5777,P022,Clothing,796.54,3,2023-01-01 11:43:00,PL,5,20
ORD_000705,CUST_4900,P026,Electronics,885.53,5,2023-01-01 11:44:00,US,5,20
ORD_000706,CUST_7677,P003,Sports,351.33,9,2023-01-01 11:45:00,DE,5,0
ORD_000707,CUST_7981,P041,Electronics,467.23,6,2023-01-01 11:46:00,UA,0,20
ORD_000708,CUST_7376,P042,Books,420.37,9,2023-01-01 11:47:00,UA,10,5
ORD_000709,CUST_1523,P014,Sports,23.12,6,2023-01-01 11:48:00,US,0,10
ORD_000710,CUST_3393,P011,Home,302.98,2,2023-01-01 11:49:00,UA,0,0
ORD_000711,CUST_3593,P018,Books,464.6,5,2023-01-01 11:50:00,UA,15,5
ORD_000712,CUST_8240,P012,Home,416.98,9,2023-01-01 11:51:00,DE,5,20
ORD_000713,CUST_7937,P023,Sports,724.71,8,2023-01-01 11:52:00,US,0,5
ORD_000714,CUST_7190,P012,Books,390.96,7,2023-01-01 11:53:00,UA,5,20
ORD_000715,CUST_6240,P013,Books,494.48,1,2023-01-01 11:54:00,PL,0,0
ORD_000716,CUST_7493,P025,Books,435.31,4,2023-01-01 11:55:00,UA,0,5
ORD_000717,CUST_3878,P045,Clothing,743.22,7,2023-01-01 11:56:00,DE,0,10
ORD_000718,CUST_5143,P019,Books,864.34,7,2023-01-01 11:57:00,UA,15,0
ORD_000719,CUST_4644,P046,Clothing,536.57,6,2023-01-01 11:58:00,UA,0,5
ORD_000720,CUST_5432,P036,Electronics,791.54,8,2023-01-01 11:59:00,US,5,5
ORD_000721,CUST_2276,P045,Electronics,303.82,6,2023-01-01 12:00:00,PL,0,20
ORD_000722,CUST_6811,P008,Electronics,545.96,3,2023-01-01 12:01:00,DE,5,0
ORD_000723,CUST_1302,P029,Electronics,351.78,4,2023-01-01 12:02:00,PL,0,0
ORD_000724,CUST_1638,P032,Electronics,420.06,3,2023-01-01 12:03:00,UA,5,0
ORD_000725,CUST_1055,P044,Books,735.09,1,2023-01-01 12:04:00,DE,0,0
ORD_000726,CUST_9717,P018,Electronics,882.85,5,2023-01-01 12:05:00,UA,5,20
ORD_000727,CUST_9150,P006,Home,130.28,1,2023-01-01 12:06:00,UA,15,10
ORD_000728,CUST_3125,P018,Electronics,638.29,1,2023-01-01 12:07:00,UA,5,0
ORD_000729,CUST_1364,P019,Electronics,586.32,2,2023-01-01 12:08:00,DE,0,20
ORD_000730,CUST_7809,P022,Books,127.23,4,2023-01-01 12:09:00,UK,10,10
ORD_000731,CUST_5621,P037,Books,219.78,6,2023-01-01 12:10:00,UK,0,10
ORD_000732,CUST_6126,P032,Electronics,317.89,8,2023-01-01 12:11:00,PL,5,20
ORD_000733,CUST_6122,P041,Home,175.26,3,2023-01-01 12:12:00,UA,10,0
ORD_000734,CUST_2646,P003,Home,251.29,1,2023-01-01 12:13:00,PL,0,10
ORD_000735,CUST_1918,P028,Clothing,274.92,3,2023-01-01 12:14:00,US,0,0
ORD_000736,CUST_3797,P010,Clothing,342.32,3,2023-01-01 12:15:00,UA,0,0
ORD_000737,CUST_7506,P035,Sports,751.9,5,2023-01-01 12:16:00,UK,0,5
ORD_000738,CUST_6870,P029,Books,576.19,4,2023-01-01 12:17:00,UA,5,0
ORD_000739,CUST_2531,P015,Clothing,986.38,4,2023-01-01 12:18:00,UK,0,5
ORD_000740,CUST_9172,P033,Home,420.59,9,2023-01-01 12:19:00,US,0,10
ORD_000741,CUST_4345,P007,Electronics,756.33,7,2023-01-01 12:20:00,US,0,20
ORD_000742,CUST_8673,P012,Clothing,872.75,4,2023-01-01 12:21:00,UA,0,5
ORD_000743,CUST_7949,P049,Electronics,682.19,3,2023-01-01 12:22:00,UA,0,20
ORD_000744,CUST_7882,P030,Home,417.75,6,2023-01-01 12:23:00,UA,10,10
ORD_000745,CUST_2906,P021,Books,756.06,3,2023-01-01 12:24:00,UA,0,0
ORD_000746,CUST_4086,P031,Books,211.63,6,2023-01-01 12:25:00,UA,10,10
ORD_000747,CUST_9152,P024,Electronics,334.28,9,2023-01-01 12:26:00,PL,0,20
ORD_000748,CUST_6750,P020,Electronics,551.22,6,2023-01-01 12:27:00,PL,0,10
