order_id,customer_id,product_id,category,price,quantity,order_date,country,discount,shipping_cost
ORD_000749,CUST_9905,P037,Clothing,579.66,4,2023-01-01 12:28:00,DE,5,0
ORD_000750,CUST_2062,P004,Books,31.92,5,2023-01-01 12:29:00,DE,0,10
ORD_000751,CUST_2976,P028,Clothing,945.66,6,2023-01-01 12:30:00,UA,0,0
ORD_000752,CUST_2296,P044,Electronics,699.66,3,2023-01-01 12:31:00,UK,0,5
ORD_000753,CUST_7229,P020,Home,500.75,8,2023-01-01 12:32:00,UA,0,20
ORD_000754,CUST_8641,P024,Electronics,933.8,4,2023-01-01 12:33:00,PL,0,0
ORD_000755,CUST_1125,P050,Sports,444.7,8,2023-01-01 12:34:00,PL,0,0
ORD_000756,CUST_5632,P049,Electronics,980.63,3,2023-01-01 12:35:00,US,0,10
ORD_000757,CUST_7288,P032,Books,517.16,7,2023-01-01 12:36:00,UA,0,5
ORD_000758,CUST_4596,P041,Electronics,123.14,9,2023-01-01 12:37:00,PL,0,0
ORD_000759,CUST_7168,P036,Sports,767.15,4,2023-01-01 12:38:00,DE,0,5
ORD_000760,CUST_8561,P034,Clothing,682.11,8,2023-01-01 12:39:00,UA,0,5
ORD_000761,CUST_9258,P036,Electronics,775.26,3,2023-01-01 12:40:00,DE,0,10
ORD_000762,CUST_1232,P002,Clothing,951.93,7,2023-01-01 12:41:00,UK,15,0
ORD_000763,CUST_7371,P015,Electronics,778.72,3,2023-01-01 12:42:00,UK,0,10
ORD_000764,CUST_5206,P034,Electronics,615.22,7,2023-01-01 12:43:00,UA,5,20
ORD_000765,CUST_8943,P036,Sports,858.74,6,2023-01-01 12:44:00,UA,0,20
ORD_000766,CUST_7891,P006,Clothing,676.51,2,2023-01-01 12:45:00,UA,10,0
ORD_000767,CUST_7738,P039,Home,414.04,3,2023-01-01 12:46:00,UA,0,5
ORD_000768,CUST_3472,P042,Books,886.76,6,2023-01-01 12:47:00,UA,15,0
ORD_000769,CUST_3739,P012,Books,229.68,4,2023-01-01 12:48:00,UA,5,0
ORD_000770,CUST_6401,P003,Electronics,717.49,6,2023-01-01 12:49:00,UK,0,20
ORD_000771,CUST_2761,P045,Electronics,882.75,1,2023-01-01 12:50:00,UK,10,20
ORD_000772,CUST_1876,P018,Home,734.0,1,2023-01-01 12:51:00,UA,0,5
ORD_000773,CUST_4812,P040,Sports,700.3,3,2023-01-01 12:52:00,UA,0,5
ORD_000774,CUST_2460,P021,Electronics,755.11,8,2023-01-01 12:53:00,PL,5,0
ORD_000775,CUST_2733,P015,Electronics,470.4,8,2023-01-01 12:54:00,UA,10,10
ORD_000776,CUST_2605,P033,Clothing,875.43,4,2023-01-01 12:55:00,DE,0,0
ORD_000777,CUST_6622,P035,Sports,211.4,6,2023-01-01 12:56:00,DE,0,5
ORD_000778,CUST_7767,P026,Electronics,136.11,8,2023-01-01 12:57:00,US,5,10
ORD_000779,CUST_7986,P008,Clothing,292.65,7,2023-01-01 12:58:00,DE,5,20
ORD_000780,CUST_4517,P036,Home,536.26,7,2023-01-01 12:59:00,PL,10,5
ORD_000781,CUST_4735,P048,Electronics,515.46,4,2023-01-01 13:00:00,DE,5,5
ORD_000782,CUST_9434,P030,Electronics,822.39,9,2023-01-01 13:01:00,UA,0,10
ORD_000783,CUST_3590,P023,Books,410.52,6,2023-01-01 13:02:00,PL,10,5
ORD_000784,CUST_2063,P042,Sports,489.5,3,2023-01-01 13:03:00,PL,0,5
ORD_000785,CUST_5324,P044,Electronics,23.23,5,2023-01-01 13:04:00,UA,0,5
ORD_000786,CUST_6342,P014,Clothing,415.64,5,2023-01-01 13:05:00,UA,0,5
ORD_000787,CUST_1005,P014,Clothing,651.3,5,2023-01-01 13:06:00,UA,0,5
ORD_000788,CUST_8489,P002,Clothing,25.35,8,2023-01-01 13:07:00,UK,0,5
ORD_000789,CUST_9659,P037,Books,288.07,9,2023-01-01 13:08:00,UA,5,5
ORD_000790,CUST_9195,P005,Clothing,215.88,9,2023-01-01 13:09:00,UA,0,5
ORD_000791,CUST_6966,P038,Clothing,51.57,6,2023-01-01 13:10:00,UA,0,20
ORD_000792,CUST_9837,P045,Clothing,484.47,6,2023-01-01 13:11:00,DE,10,5
ORD_000793,CUST_1117,P041,Books,189.91,9,2023-01-01 13:12:00,UA,0,20
ORD_000794,CUST_3551,P047,Clothing,745.65,4,2023-01-01 13:13:00,UK,0,20
ORD_000795,CUST_6560,P014,Home,849.45,6,2023-01-01 13:14:00,US,0,0
ORD_000796,CUST_5289,P039,Electronics,550.13,4,2023-01-01 13:15:00,PL,15,0
ORD_000797,CUST_1846,P025,Home,981.89,1,2023-01-01 13:16:00,DE,0,20
ORD_000798,CUST_7316,P020,Home,455.97,7,2023-01-01 13:17:00,UA,0,20
ORD_000799,CUST_7469,P002,Electronics,518.23,6,2023-01-01 13:18:00,UA,0,5
ORD_000800,CUST_9915,P039,Clothing,989.33,9,2023-01-01 13:19:00,US,0,0
ORD_000801,CUST_1224,P006,Clothing,239.23,7,2023-01-01 13:20:00,UA,0,10
ORD_000802,CUST_5208,P017,Electronics,943.12,7,2023-01-01 13:21:00,UA,0,0
ORD_000803,CUST_7283,P025,Clothing,52.41,2,2023-01-01 13:22:00,PL,0,20
ORD_000804,CUST_3048,P028,Electronics,451.92,9,2023-01-01 13:23:00,UA,15,20
ORD_000805,CUST_7233,P002,Electronics,79.3,9,2023-01-01 13:24:00,UK,0,5
ORD_000806,CUST_2828,P035,Home,731.94,6,2023-01-01 13:25:00,UA,0,5
ORD_000807,CUST_2917,P037,Electronics,612.32,3,2023-01-01 13:26:00,US,0,0
ORD_000808,CUST_5234,P005,Home,709.57,1,2023-01-01 13:27:00,PL,0,5
ORD_000809,CUST_7988,P001,Clothing,380.74,4,2023-01-01 13:28:00,US,5,10
ORD_000810,CUST_3026,P040,Home,375.79,3,2023-01-01 13:29:00,UA,0,10
ORD_000811,CUST_4744,P012,Books,54.87,1,2023-01-01 13:30:00,PL,0,5
ORD_000812,CUST_1009,P036,Electronics,356.45,3,2023-01-01 13:31:00,US,5,10
ORD_000813,CUST_1260,P045,Books,930.0,4,2023-01-01 13:32:00,PL,0,10
ORD_000814,CUST_7038,P023,Electronics,385.43,8,2023-01-01 13:33:00,UA,0,0
ORD_000815,CUST_3219,P047,Clothing,833.05,9,2023-01-01 13:34:00,PL,0,10
ORD_000816,CUST_8041,P031,Sports,843.9,3,2023-01-01 13:35:00,DE,0,20
ORD_000817,CUST_3060,P011,Electronics,379.51,6,2023-01-01 13:36:00,PL,0,20
ORD_000818,CUST_6287,P010,Clothing,635.67,5,2023-01-01 13:37:00,UK,0,0
ORD_000819,CUST_2619,P003,Books,104.42,6,2023-01-01 13:38:00,UA,0,5
ORD_000820,CUST_9512,P014,Home,112.64,4,2023-01-01 13:39:00,PL,10,0
ORD_000821,CUST_2342,P016,Books,58.17,6,2023-01-01 13:40:00,US,0,5
ORD_000822,CUST_3832,P010,Electronics,585.2,7,2023-01-01 13:41:00,DE,0,5
ORD_000823,CUST_3824,P029,Books,431.81,9,2023-01-01 13:42:00,US,0,5
ORD_000824,CUST_2994,P010,Electronics,552.55,7,2023-01-01 13:43:00,UK,0,5
ORD_000825,CUST_4490,P012,Books,525.86,6,2023-01-01 13:44:00,PL,0,5
ORD_000826,CUST_8984,P030,Sports,356.7,1,2023-01-01 13:45:00,UA,10,0
ORD_000827,CUST_2604,P041,Books,680.7,2,2023-01-01 13:46:00,UA,5,5
ORD_000828,CUST_1235,P001,Home,760.92,1,2023-01-01 13:47:00,DE,15,10
ORD_000829,CUST_2908,P005,Electronics,24.48,9,2023-01-01 13:48:00,US,10,10
ORD_000830,CUST_9567,P020,Books,215.17,9,2023-01-01 13:49:00,UA,0,5
ORD_000831,CUST_4530,P008,Home,716.1,7,2023-01-01 13:50:00,UA,0,10
ORD_000832,CUST_6256,P043,Electronics,392.75,2,2023-01-01 13:51:00,UA,0,20
ORD_000833,CUST_3635,P012,Home,665.86,6,2023-01-01 13:52:00,US,0,0
ORD_000834,CUST_9162,P001,Electronics,353.49,4,2023-01-01 13:53:00,UA,10,0
ORD_000835,CUST_3560,P020,Books,396.85,1,2023-01-01 13:54:00,PL,0,5
ORD_000836,CUST_6415,P028,Home,167.09,1,2023-01-01 13:55:00,PL,10,5
ORD_000837,CUST_4391,P043,Books,265.65,5,2023-01-01 13:56:00,US,0,20
ORD_000838,CUST_6951,P037,Electronics,609.36,2,2023-01-01 13:57:00,DE,10,5
ORD_000839,CUST_6468,P047,Books,438.83,4,2023-01-01 13:58:00,DE,10,10
ORD_000840,CUST_9007,P037,Clothing,776.56,1,2023-01-01 13:59:00,UA,5,20
ORD_000841,CUST_7413,P012,Sports,854.06,4,2023-01-01 14:00:00,PL,5,10
ORD_000842,CUST_7941,P037,Clothing,546.23,6,2023-01-01 14:01:00,DE,0,0
ORD_000843,CUST_5820,P049,Clothing,760.68,4,2023-01-01 14:02:00,UK,10,10
ORD_000844,CUST_3898,P049,Books,313.84,1,2023-01-01 14:03:00,UA,15,0
ORD_000845,CUST_8546,P044,Clothing,420.82,7,2023-01-01 14:04:00,UA,5,10
ORD_000846,CUST_1077,P028,Books,715.65,2,2023-01-01 14:05:00,UA,5,0
ORD_000847,CUST_8577,P047,Books,392.35,9,2023-01-01 14:06:00,UA,5,5
ORD_000848,CUST_5227,P015,Home,592.62,3,2023-01-01 14:07:00,US,10,10
ORD_000849,CUST_1600,P006,Books,193.52,8,2023-01-01 14:08:00,UA,0,0
ORD_000850,CUST_2065,P044,Clothing,603.77,8,2023-01-01 14:09:00,PL,10,10
ORD_000851,CUST_3136,P020,Electronics,862.9,3,2023-01-01 14:10:00,UA,0,20
ORD_000852,CUST_7943,P050,Electronics,869.95,4,2023-01-01 14:11:00,UA,0,5
ORD_000853,CUST_8804,P014,Electronics,727.1,2,2023-01-01 14:12:00,PL,0,0
ORD_000854,CUST_7565,P002,Electronics,748.3,4,2023-01-01 14:13:00,UA,0,20
ORD_000855,CUST_6984,P009,Books,562.35,9,2023-01-01 14:14:00,UA,0,10
ORD_000856,CUST_6142,P037,Books,588.82,2,2023-01-01 14:15:00,DE,0,20
ORD_000857,CUST_5670,P020,Clothing,142.31,3,2023-01-01 14:16:00,PL,0,10
ORD_000858,CUST_3190,P026,Home,449.42,4,2023-01-01 14:17:00,UA,0,5
ORD_000859,CUST_3712,P029,Sports,456.27,5,2023-01-01 14:18:00,UK,0,20
ORD_000860,CUST_3192,P001,Home,958.91,1,2023-01-01 14:19:00,DE,5,5
ORD_000861,CUST_2248,P035,Books,436.78,7,2023-01-01 14:20:00,US,15,0
ORD_000862,CUST_5033,P006,Clothing,553.85,7,2023-01-01 14:21:00,UA,5,10
ORD_000863,CUST_2997,P037,Clothing,537.92,9,2023-01-01 14:22:00,UA,15,10
ORD_000864,CUST_4687,P005,Electronics,640.39,4,2023-01-01 14:23:00,UA,5,5
ORD_000865,CUST_5018,P033,Clothing,750.75,6,2023-01-01 14:24:00,UA,0,5
ORD_000866,CUST_2970,P049,Sports,232.79,2,2023-01-01 14:25:00,PL,5,0
ORD_000867,CUST_9389,P014,Home,533.44,4,2023-01-01 14:26:00,UK,5,20
ORD_000868,CUST_6765,P012,Electronics,827.66,2,2023-01-01 14:27:00,PL,0,10
ORD_000869,CUST_2202,P042,Clothing,468.48,5,2023-01-01 14:28:00,UA,0,10
ORD_000870,CUST_9135,P020,Home,285.67,7,2023-01-01 14:29:00,PL,5,0
ORD_000871,CUST_6567,P050,Electronics,658.16,1,2023-01-01 14:30:00,UA,0,0
ORD_000872,CUST_8667,P024,Clothing,825.53,7,2023-01-01 14:31:00,DE,5,5
ORD_000873,CUST_6742,P043,Home,72.51,6,2023-01-01 14:32:00,PL,0,5
ORD_000874,CUST_6788,P034,Clothing,779.02,6,2023-01-01 14:33:00,US,0,20
ORD_000875,CUST_6408,P025,Electronics,823.43,8,2023-01-01 14:34:00,UK,0,0
ORD_000876,CUST_9669,P050,Clothing,466.91,8,2023-01-01 14:35:00,UA,0,20
ORD_000877,CUST_1922,P029,Home,983.47,6,2023-01-01 14:36:00,PL,0,0
ORD_000878,CUST_1419,P039,Books,788.84,3,2023-01-01 14:37:00,UK,5,10
ORD_000879,CUST_3204,P031,Electronics,775.93,5,2023-01-01 14:38:00,US,10,0
ORD_000880,CUST_2120,P047,Clothing,750.36,2,2023-01-01 14:39:00,PL,10,0
ORD_000881,CUST_1950,P043,Clothing,159.1,5,2023-01-01 14:40:00,UK,0,10
ORD_000882,CUST_3336,P050,Books,225.06,9,2023-01-01 14:41:00,UA,5,0
ORD_000883,CUST_6373,P023,Home,469.35,1,2023-01-01 14:42:00,UK,0,20
ORD_000884,CUST_3243,P044,Electronics,271.36,5,2023-01-01 14:43:00,UA,0,5
ORD_000885,CUST_3645,P038,Home,421.09,6,2023-01-01 14:44:00,PL,0,5
ORD_000886,CUST_5612,P020,Electronics,889.58,7,2023-01-01 14:45:00,US,0,20
ORD_000887,CUST_2865,P023,Clothing,826.08,9,2023-01-01 14:46:00,UA,0,10
ORD_000888,CUST_7028,P045,Electronics,633.74,6,2023-01-01 14:47:00,PL,0,0
ORD_000889,CUST_8326,P016,Clothing,859.54,5,2023-01-01 14:48:00,UA,5,20
ORD_000890,CUST_7371,P050,Clothing,785.93,7,2023-01-01 14:49:00,UK,5,5
ORD_000891,CUST_7359,P042,Clothing,434.7,1,2023-01-01 14:50:00,US,0,5
ORD_000892,CUST_8863,P008,Electronics,209.05,5,2023-01-01 14:51:00,DE,0,20
ORD_000893,CUST_4228,P050,Books,519.06,2,2023-01-01 14:52:00,PL,0,5
ORD_000894,CUST_4719,P021,Electronics,738.87,4,2023-01-01 14:53:00,US,0,20
ORD_000895,CUST_3371,P001,Home,442.06,7,2023-01-01 14:54:00,UA,5,5
ORD_000896,CUST_3891,P008,Sports,670.1,5,2023-01-01 14:55:00,PL,0,20
ORD_000897,CUST_4756,P029,Clothing,103.38,6,2023-01-01 14:56:00,DE,5,0
ORD_000898,CUST_5225,P032,Clothing,750.52,2,2023-01-01 14:57:00,UA,10,0
ORD_000899,CUST_1094,P038,Clothing,814.59,3,2023-01-01 14:58:00,UA,0,0
ORD_000900,CUST_3674,P005,Electronics,709.77,7,2023-01-01 14:59:00,UA,15,0
ORD_000901,CUST_7898,P047,Clothing,967.59,2,2023-01-01 15:00:00,UA,0,5
ORD_000902,CUST_1793,P022,Home,828.39,6,2023-01-01 15:01:00,US,0,10
ORD_000903,CUST_3116,P047,Books,904.06,5,2023-01-01 15:02:00,PL,0,20
ORD_000904,CUST_6779,P034,Electronics,934.24,1,2023-01-01 15:03:00,DE,0,10
ORD_000905,CUST_7166,P001,Home,803.33,4,2023-01-01 15:04:00,UA,0,5
ORD_000906,CUST_1814,P026,Clothing,677.52,2,2023-01-01 15:05:00,UA,0,5
ORD_000907,CUST_1345,P043,Home,15.66,4,2023-01-01 15:06:00,UA,5,10
ORD_000908,CUST_9554,P010,Books,471.17,1,2023-01-01 15:07:00,US,10,10
ORD_000909,CUST_3443,P030,Books,575.45,2,2023-01-01 15:08:00,DE,5,5
ORD_000910,CUST_8783,P050,Electronics,310.99,8,2023-01-01 15:09:00,UK,0,5
ORD_000911,CUST_1984,P018,Electronics,324.92,6,2023-01-01 15:10:00,DE,5,20
ORD_000912,CUST_8790,P017,Sports,961.55,2,2023-01-01 15:11:00,PL,5,0
ORD_000913,CUST_1827,P026,Electronics,892.79,6,2023-01-01 15:12:00,DE,10,0
ORD_000914,CUST_4531,P008,Sports,850.69,9,2023-01-01 15:13:00,UK,10,20
ORD_000915,CUST_8147,P047,Clothing,411.95,7,2023-01-01 15:14:00,US,10,10
ORD_000916,CUST_5451,P040,Electronics,23.56,9,2023-01-01 15:15:00,UA,0,5
ORD_000917,CUST_4876,P049,Electronics,89.42,5,2023-01-01 15:16:00,PL,5,10
ORD_000918,CUST_6959,P012,Electronics,319.07,7,2023-01-01 15:17:00,DE,0,0
ORD_000919,CUST_1126,P027,Sports,25.59,7,2023-01-01 15:18:00,DE,15,0
ORD_000920,CUST_4177,P008,Clothing,26.98,3,2023-01-01 15:19:00,UA,0,10
ORD_000921,CUST_9795,P025,Clothing,917.44,7,2023-01-01 15:20:00,US,0,0
ORD_000922,CUST_7024,P046,Clothing,709.1,1,2023-01-01 15:21:00,UK,0,5
ORD_000923,CUST_6109,P004,Electronics,315.87,9,2023-01-01 15:22:00,UA,5,20
ORD_000924,CUST_5146,P033,Clothing,141.32,6,2023-01-01 15:23:00,US,0,10
ORD_000925,CUST_8196,P001,Electronics,516.52,5,2023-01-01 15:24:00,UA,0,5
ORD_000926,CUST_4368,P019,Home,15.29,7,2023-01-01 15:25:00,UA,15,5
ORD_000927,CUST_4797,P031,Clothing,939.03,5,2023-01-01 15:26:00,UA,10,0
ORD_000928,CUST_2792,P016,Clothing,420.67,5,2023-01-01 15:27:00,UA,0,5
ORD_000929,CUST_6732,P014,Clothing,408.31,7,2023-01-01 15:28:00,US,0,10
ORD_000930,CUST_4476,P048,Clothing,396.69,7,2023-01-01 15:29:00,UA,10,5
ORD_000931,CUST_4417,P005,Sports,78.64,3,2023-01-01 15:30:00,UA,10,20
ORD_000932,CUST_2645,P041,Clothing,641.94,3,2023-01-01 15:31:00,UA,0,5
ORD_000933,CUST_4030,P026,Electronics,735.67,3,2023-01-01 15:32:00,UA,5,5
ORD_000934,CUST_3872,P028,Books,679.36,6,2023-01-01 15:33:00,UA,0,20
ORD_000935,CUST_4072,P002,Electronics,147.05,6,2023-01-01 15:34:00,DE,10,5
ORD_000936,CUST_2854,P050,Electronics,583.05,3,2023-01-01 15:35:00,UA,5,5
ORD_000937,CUST_5021,P006,Sports,573.79,3,2023-01-01 15:36:00,US,0,0
ORD_000938,CUST_5662,P009,Home,869.73,8,2023-01-01 15:37:00,US,0,10
ORD_000939,CUST_7514,P033,Sports,385.34,8,2023-01-01 15:38:00,UA,10,0
ORD_000940,CUST_6031,P041,Clothing,377.77,7,2023-01-01 15:39:00,US,5,10
ORD_000941,CUST_3708,P025,Clothing,622.34,4,2023-01-01 15:40:00,UA,0,20
ORD_000942,CUST_8112,P048,Electronics,636.74,4,2023-01-01 15:41:00,UA,5,20
ORD_000943,CUST_9393,P013,Electronics,474.59,3,2023-01-01 15:42:00,UA,5,20
ORD_000944,CUST_4507,P009,Home,448.63,5,2023-01-01 15:43:00,UA,0,10
ORD_000945,CUST_7456,P013,Clothing,499.21,3,2023-01-01 15:44:00,PL,5,10
ORD_000946,CUST_5212,P031,Home,862.43,8,2023-01-01 15:45:00,US,0,10
ORD_000947,CUST_8970,P041,Books,466.56,7,2023-01-01 15:46:00,UA,10,20
ORD_000948,CUST_9766,P011,Electronics,940.53,3,2023-01-01 15:47:00,DE,0,10
ORD_000949,CUST_1536,P004,Clothing,508.96,9,2023-01-01 15:48:00,UA,0,5
ORD_000950,CUST_2625,P034,Books,949.71,5,2023-01-01 15:49:00,US,0,0
ORD_000951,CUST_8973,P038,Electronics,834.5,9,2023-01-01 15:50:00,UA,5,20
ORD_000952,CUST_9577,P046,Home,368.81,7,2023-01-01 15:51:00,UA,5,0
ORD_000953,CUST_9070,P004,Clothing,865.01,7,2023-01-01 15:52:00,UA,10,5
ORD_000954,CUST_9666,P038,Electronics,118.96,6,2023-01-01 15:53:00,UA,5,10
ORD_000955,CUST_9609,P019,Books,925.8,2,2023-01-01 15:54:00,PL,0,0
ORD_000956,CUST_7490,P006,Sports,635.33,9,2023-01-01 15:55:00,US,15,5
ORD_000957,CUST_4600,P034,Electronics,63.85,6,2023-01-01 15:56:00,UA,0,5
ORD_000958,CUST_7783,P018,Home,647.81,8,2023-01-01 15:57:00,DE,10,0
ORD_000959,CUST_5971,P013,Electronics,974.51,1,2023-01-01 15:58:00,DE,0,20
ORD_000960,CUST_2205,P041,Home,79.1,5,2023-01-01 15:59:00,US,5,0
ORD_000961,CUST_2990,P023,Books,559.14,1,2023-01-01 16:00:00,UA,5,20
ORD_000962,CUST_6299,P019,Clothing,750.32,8,2023-01-01 16:01:00,PL,5,10
ORD_000963,CUST_4572,P045,Clothing,812.16,8,2023-01-01 16:02:00,UK,0,20
ORD_000964,CUST_6975,P011,Home,419.69,1,2023-01-01 16:03:00,DE,0,10
ORD_000965,CUST_7320,P001,Clothing,212.12,9,2023-01-01 16:04:00,UA,0,0
ORD_000966,CUST_5380,P024,Books,51.92,2,2023-01-01 16:05:00,UA,10,10
ORD_000967,CUST_5757,P007,Electronics,583.93,9,2023-01-01 16:06:00,UA,0,5
ORD_000968,CUST_3713,P025,Home,458.38,1,2023-01-01 16:07:00,PL,10,10
ORD_000969,CUST_6588,P021,Books,949.26,9,2023-01-01 16:08:00,DE,0,20
ORD_000970,CUST_1966,P015,Sports,70.0,4,2023-01-01 16:09:00,UA,0,20
ORD_000971,CUST_5944,P001,Electronics,688.54,9,2023-01-01 16:10:00,PL,5,20
ORD_000972,CUST_4432,P012,Books,34.72,7,2023-01-01 16:11:00,PL,0,10
ORD_000973,CUST_1688,P007,Books,179.72,6,2023-01-01 16:12:00,PL,15,20
ORD_000974,CUST_5243,P015,Clothing,459.04,5,2023-01-01 16:13:00,DE,5,20
ORD_000975,CUST_4701,P021,Clothing,460.32,9,2023-01-01 16:14:00,US,0,5
ORD_000976,CUST_9533,P019,Electronics,688.84,2,2023-01-01 16:15:00,UA,0,10
ORD_000977,CUST_6182,P029,Books,911.11,2,2023-01-01 16:16:00,US,0,5
ORD_000978,CUST_7704,P025,Clothing,642.64,9,2023-01-01 16:17:00,UA,0,20
ORD_000979,CUST_5422,P033,Electronics,954.0,3,2023-01-01 16:18:00,UA,5,20
ORD_000980,CUST_2759,P049,Books,882.8,8,2023-01-01 16:19:00,UA,0,20
ORD_000981,CUST_3482,P032,Clothing,588.65,9,2023-01-01 16:20:00,UA,0,10
ORD_000982,CUST_9058,P049,Electronics,835.45,8,2023-01-01 16:21:00,UA,0,0
ORD_000983,CUST_1951,P035,Sports,646.15,4,2023-01-01 16:22:00,UA,0,20
ORD_000984,CUST_9914,P044,Sports,87.77,1,2023-01-01 16:23:00,US,0,20
ORD_000985,CUST_3079,P038,Clothing,743.16,4,2023-01-01 16:24:00,UA,10,20
ORD_000986,CUST_3717,P026,Electronics,103.96,9,2023-01-01 16:25:00,DE,5,20
ORD_000987,CUST_5524,P011,Home,598.14,2,2023-01-01 16:26:00,UA,5,10
ORD_000988,CUST_9477,P035,Clothing,705.61,3,2023-01-01 16:27:00,UK,5,0
ORD_000989,CUST_8311,P008,Clothing,75.86,8,2023-01-01 16:28:00,DE,0,0
ORD_000990,CUST_8186,P046,Clothing,238.49,6,2023-01-01 16:29:00,UA,10,0
ORD_000991,CUST_3065,P014,Clothing,916.52,8,2023-01-01 16:30:00,US,0,20
ORD_000992,CUST_1768,P010,Books,620.15,7,2023-01-01 16:31:00,PL,0,20
ORD_000993,CUST_6490,P002,Clothing,253.82,5,2023-01-01 16:32:00,US,0,0
ORD_000994,CUST_7645,P046,Books,693.77,9,2023-01-01 16:33:00,PL,0,0
ORD_000995,CUST_6083,P009,Sports,600.81,4,2023-01-01 16:34:00,DE,5,20
ORD_000996,CUST_6232,P003,Clothing,506.56,6,2023-01-01 16:35:00,US,0,20
ORD_000997,CUST_6797,P021,Books,976.43,2,2023-01-01 16:36:00,PL,5,5
ORD_000998,CUST_5926,P026,Home,686.62,2,2023-01-01 16:37:00,UA,0,5
ORD_000999,CUST_7016,P008,Clothing,381.69,2,2023-01-01 16:38:00,US,0,5
ORD_001000,CUST_4335,P048,Clothing,802.07,7,2023-01-01 16:39:00,UA,5,0
