age,salary_expectation,experience,education_level,english_level,hired
42,3579,4,1,1,0
54,1220,7,1,1,1
52,3657,19,3,3,1
45,3693,11,3,2,0
43,2928,20,2,4,1
31,2388,2,2,2,0
33,914,0,1,2,0
22,532,7,2,2,1
22,3799,5,2,2,0
42,3021,3,2,3,1
37,1333,8,2,3,1
52,3980,14,1,2,0
31,4851,3,1,1,0
39,4949,7,1,4,1
33,2255,7,2,2,1
53,1812,9,2,2,1
48,3175,1,2,3,1
38,4377,10,2,4,1
22,3315,14,2,2,0
36,1455,8,1,2,1
54,3457,4,1,2,0
28,706,20,1,2,1
25,1041,19,1,3,1
52,1605,4,2,4,1
49,558,9,2,3,1
34,1724,15,3,4,1
42,3896,14,2,2,0
23,4748,14,1,3,1
41,1754,3,2,2,0
26,3986,16,2,2,0
38,1326,13,2,1,1
38,900,1,2,2,0
35,2830,7,2,1,1
34,2311,20,2,2,1
54,572,5,2,2,1
25,3535,14,2,3,1
37,2662,7,2,3,1
30,4782,1,3,1,0
29,998,10,1,2,1
51,4144,5,1,4,1
51,2501,17,2,4,1
36,4672,6,2,3,1
29,2338,0,1,3,1
26,4490,2,2,3,1
34,1183,2,1,2,0
38,4279,16,2,4,1
51,3436,2,3,3,1
27,819,12,2,2,1
32,2844,14,3,1,1
24,1484,18,2,1,1
